.abdn.,.aber.,.abertay-dundee.,.anglia.,.aston.,.bangor.,.bath.,.bbk.,.bham.,.bournemouth.,.brad.,.bris.,.brunel.,.bton.,.cam.,.cf.,.courtauld.,.coventry.,.cranfield.,.derby.,.dmu.,.dundee.,.dur.,.ed.,.essex.,.ex.,.gcal.,.glam.,.glasgow.,.goldsmiths.,.gre.,.herts.,.heythrop.,.hud.,.hw.,.kcl.,.keele.,.kingston.,.lamp.,.lancs.,.lboro.,.lbs.,.le.,.leeds.,.livjm.,.lmu.,.lse.,.lshtm.,.luton.,.man.,.mbs.,.mcc.,.mdx.,.mmu.,.napier.,.ncl.,.newport.,.nott.,.ntu.,.ox.,.paisley.,.plymouth.,.qmw.,.qub.,.rcm.,.rdg.,.rgu.,.salford.,.sas.,.shef.,.soas.,.soton.,.ssees.,.st-and.,.staffs.,.stir.,.strath.,.sunderland.,.surrey.,.susx.,.swan.,.tees.,.tvu.,.uce.,.ucl.,.uclan.,.uea.,.uel.,.ukc.,.ulh.,.ulst.,.umds.,.umist.,.unl.,.unn.,.uwcm.,.uwe.,.uwic.,.warwick.,.wlv.,.wmin.,.york.
0.0123674911660777,0.00294464075382803,0,0.00117785630153121,0.0094228504122497,0.00176678445229682,0.00530035335689046,0.00117785630153121,0.0241460541813899,0.000588928150765607,0.00471142520612485,0.00353356890459364,0.00294464075382803,0.00471142520612485,0.0176678445229682,0.00647820965842167,0,0.00117785630153121,0.00471142520612485,0.00588928150765607,0.00294464075382803,0.00235571260306243,0.00588928150765607,0.240871613663133,0.00588928150765607,0.153121319199058,0.00824499411071849,0.000588928150765607,0.00235571260306243,0.000588928150765607,0.00530035335689046,0.00471142520612485,0.000588928150765607,0.00117785630153121,0.0247349823321555,0.00235571260306243,0.00588928150765607,0.00235571260306243,0.000588928150765607,0.00588928150765607,0.000588928150765607,0,0.137220259128386,0.0159010600706714,0.000588928150765607,0.00117785630153121,0.0117785630153121,0.000588928150765607,0.000588928150765607,0.0300353356890459,0.00117785630153121,0.00235571260306243,0.00117785630153121,0.00471142520612485,0.00294464075382803,0.0117785630153121,0,0.0229681978798587,0.00530035335689046,0.0182567726737338,0.000588928150765607,0,0.00117785630153121,0.00824499411071849,0,0.00530035335689046,0.00235571260306243,0.00176678445229682,0.00176678445229682,0.0111896348645465,0,0.00353356890459364,0,0.00412249705535925,0.00176678445229682,0.00765606595995289,0.016489988221437,0.00117785630153121,0.00412249705535925,0.00471142520612485,0.000588928150765607,0.000588928150765607,0.000588928150765607,0.00176678445229682,0.00353356890459364,0.000588928150765607,0.00353356890459364,0.00647820965842167,0.00235571260306243,0,0.000588928150765607,0.00117785630153121,0.00117785630153121,0.00117785630153121,0.00235571260306243,0,0.000588928150765607,0,0.00588928150765607,0.0106007067137809,0.00176678445229682,0.00765606595995289
0.00246305418719212,0.0090311986863711,0,0.00164203612479475,0,0,0.00574712643678161,0.00164203612479475,0.00164203612479475,0.00123152709359606,0.00410509031198686,0.00738916256157635,0.00328407224958949,0.00123152709359606,0.0123152709359606,0.0106732348111658,0,0.00164203612479475,0.0028735632183908,0.00205254515599343,0.000410509031198686,0.000410509031198686,0.00328407224958949,0.239737274220033,0.0061576354679803,0.279967159277504,0,0,0,0,0.0139573070607553,0.00164203612479475,0,0.000410509031198686,0.0254515599343186,0.00246305418719212,0.000410509031198686,0,0.000410509031198686,0.00410509031198686,0.000410509031198686,0.000821018062397373,0.138341543513957,0.0061576354679803,0.000821018062397373,0,0.00656814449917898,0.000410509031198686,0.000410509031198686,0.0201149425287356,0.00123152709359606,0.00164203612479475,0.000410509031198686,0.00451559934318555,0.00164203612479475,0.00451559934318555,0,0.00451559934318555,0.00697865353037767,0.0172413793103448,0,0.0316091954022989,0.00123152709359606,0.0028735632183908,0,0.00123152709359606,0.000821018062397373,0.00123152709359606,0.0028735632183908,0.00821018062397373,0,0.0184729064039409,0,0.000410509031198686,0.000410509031198686,0.000410509031198686,0.00533661740558292,0.000410509031198686,0.00451559934318555,0.00123152709359606,0.000821018062397373,0,0,0.00164203612479475,0.00862068965517241,0.000410509031198686,0.00205254515599343,0.000821018062397373,0.00533661740558292,0,0.00123152709359606,0,0.000410509031198686,0.00205254515599343,0.00164203612479475,0,0.0028735632183908,0,0.00492610837438424,0.0028735632183908,0.000821018062397373,0.00451559934318555
0.000405076964623278,0.0020703933747412,0,9.00171032496174e-05,0.000765145377621748,0.000135025654874426,0.00220541902961563,0.0025654874426141,0.00562606895310109,9.00171032496174e-05,0.00036006841299847,0.00220541902961563,0.00126023944549464,0.000135025654874426,0.0546403816725178,0.00594112881447475,0,4.50085516248087e-05,0.000225042758124044,9.00171032496174e-05,0.000945179584120983,0.000585111171122513,0.00252047889098929,0.417139256458727,0.00126023944549464,0.106400216041048,0,9.00171032496174e-05,0.00166531641011792,0,0.00760644522459267,0.000315059861373661,0,0.00135025654874426,0.00513097488522819,0.00162030785849311,0.000585111171122513,0,0.000135025654874426,0.000945179584120983,0.000450085516248087,0.000270051309748852,0.165316410117922,0.00571608605635071,0.000135025654874426,0.000180034206499235,0.00526600054010262,0.000135025654874426,0,0.0272751822846341,0.000180034206499235,0.00319560716536142,0.0010351966873706,0.00450085516248087,0,0.00274552164911333,0,0.00589612026284994,0.00328562426861104,0.0387073543973355,0,0.000135025654874426,0.000765145377621748,0.00288054730398776,4.50085516248087e-05,0.000450085516248087,0.00220541902961563,0.000135025654874426,0.00288054730398776,0.00193536771986677,0.000180034206499235,0.00711135115671978,0.000225042758124044,0.00553605184985147,0.000810153929246557,0.00162030785849311,0.000630119722747322,0,0.00130524799711945,0.00553605184985147,0.000675128274372131,0.000180034206499235,4.50085516248087e-05,0.00108020523899541,0.0277252678008822,9.00171032496174e-05,0.000765145377621748,0.00108020523899541,0.00184535061661716,0.000315059861373661,0.000225042758124044,0.00126023944549464,0.00036006841299847,0.000720136825996939,0.00144027365199388,0.00036006841299847,0.000315059861373661,4.50085516248087e-05,0.0041407867494824,0.00171032496174273,0.000720136825996939,0.0046358808173553
0.00122740459718813,0.00271516774529495,0,0.000260358550918694,0.000371940787026705,0.000334746708324035,0.00107862828237745,0.000632299337945399,0.000967046046269434,0.000111582236108012,0.00107862828237745,0.0012645986758908,0.000371940787026705,0.000185970393513353,0.0134642564903667,0.00468645391653649,0,0.000148776314810682,0.000111582236108012,7.43881574053411e-05,0.000595105259242729,0.00070668749535074,0.00115301643978279,0.485977832329093,0.000781075652756081,0.123372759056758,3.71940787026705e-05,0.000111582236108012,0,0.000148776314810682,0.00535594733318456,0.000148776314810682,0,0.00066949341664807,0.00609982890723797,0.000297552629621364,0.00141337499070148,0.000148776314810682,3.71940787026705e-05,0.00066949341664807,3.71940787026705e-05,0.000148776314810682,0.165253291675965,0.00111582236108012,0.000223164472216023,0.000743881574053411,0.00193409209253887,0.000185970393513353,0,0.0582087331696794,0.000967046046269434,0.00178531577772819,0.000185970393513353,0.00304991445361898,0.000223164472216023,0.00193409209253887,0,0.00137618091199881,0.00185970393513353,0.016253812393067,0.000111582236108012,0,0.000818269731458752,0.031838131369486,0,0.000297552629621364,0.000297552629621364,0.000148776314810682,0.00807111507847951,0.00509558878226586,0.000223164472216023,0.00130179275459347,0,0.000297552629621364,0.000409134865729376,0.000483523023134717,0.00066949341664807,7.43881574053411e-05,0.000595105259242729,0.000595105259242729,0.000743881574053411,0.000111582236108012,3.71940787026705e-05,0.00446328944432046,0.00587666443502194,3.71940787026705e-05,0.000557911180540058,0.00141337499070148,0.000818269731458752,3.71940787026705e-05,0.00461206575913115,0.000111582236108012,0.000260358550918694,0.0010042401249721,0.00104143420367477,7.43881574053411e-05,0.00070668749535074,7.43881574053411e-05,0.00178531577772819,0.000818269731458752,0.000409134865729376,0.0035334374767537
0,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0,0.105263157894737,0,0,0,0,0,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0.157894736842105,0.105263157894737,0,0,0,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737
0.00205180815593742,0.00134649910233393,0,0.000641190048730444,0.000577071043857399,0.000577071043857399,0.00160297512182611,0.00160297512182611,0.0050654013849705,0.00141061810720698,0.00166709412669915,0.002885355219287,0.000512952038984355,0.000192357014619133,0.0162221082328802,0.00929725570659143,0.000577071043857399,6.41190048730444e-05,0.00141061810720698,0.000192357014619133,0.00512952038984355,0.000448833034111311,0.00314183123877917,0.256860733521416,0.000897666068222621,0.194152346755578,6.41190048730444e-05,0.000192357014619133,0.000577071043857399,6.41190048730444e-05,0.00820723262374968,0.000961785073095666,0.000128238009746089,0.00102590407796871,0.0056424724288279,0.00109002308284175,0.00109002308284175,0.000448833034111311,0.000705309053603488,0.00134649910233393,0.000769428058476532,0.000512952038984355,0.259297255706591,0.00378302128750962,0,0.00474480636060528,0.00718132854578097,0,0,0.0273788150807899,0.000384714029238266,0.00237240318030264,0.000384714029238266,0.00570659143370095,0.000961785073095666,0.00673249551166966,0.000192357014619133,0.00205180815593742,0.0040394973070018,0.0586688894588356,0,0.000128238009746089,0.00705309053603488,0.00147473711208002,6.41190048730444e-05,0.00179533213644524,0.000512952038984355,0.000448833034111311,0.00743780456527315,0.00185945114131829,6.41190048730444e-05,0.00384714029238266,0,0.0034624262631444,0.000192357014619133,0.000256476019492177,0.000833547063349577,6.41190048730444e-05,0.00179533213644524,0.00109002308284175,0.00192357014619133,0.000256476019492177,0,0.000897666068222621,0.0164144652474994,0.000128238009746089,0.00583482944344704,0.00134649910233393,0.00160297512182611,0.000512952038984355,0.000384714029238266,6.41190048730444e-05,0.000512952038984355,0.00179533213644524,0.00179533213644524,0.000128238009746089,0.00102590407796871,0.000128238009746089,0.0023082841754296,0.00128238009746089,0.000192357014619133,0.00294947422416004
0.014828897338403,0.0096958174904943,0,0,0,0.000190114068441065,0.00304182509505703,0.00114068441064639,0.00209125475285171,0.000950570342205323,0.000950570342205323,0.00475285171102662,0.000380228136882129,0.000190114068441065,0.0142585551330798,0.00684410646387833,0,0.000380228136882129,0.000760456273764259,0,0.000190114068441065,0.00228136882129278,0.00247148288973384,0.34467680608365,0.00228136882129278,0.220912547528517,0.000950570342205323,0.000190114068441065,0.000950570342205323,0,0.00893536121673004,0.000380228136882129,0,0.000380228136882129,0.0138783269961977,0.000950570342205323,0.000380228136882129,0,0,0.000760456273764259,0.000380228136882129,0,0.191444866920152,0.00570342205323194,0.000380228136882129,0.000380228136882129,0.00551330798479087,0,0,0.0273764258555133,0.00133079847908745,0.00342205323193916,0.000190114068441065,0.0026615969581749,0.00114068441064639,0.005893536121673,0,0.00114068441064639,0.00247148288973384,0.0144486692015209,0.000760456273764259,0.000190114068441065,0.00190114068441065,0.000190114068441065,0.000380228136882129,0.000570342205323194,0.00399239543726236,0.00152091254752852,0.000950570342205323,0.00665399239543726,0,0.00456273764258555,0,0.00304182509505703,0.000570342205323194,0.000950570342205323,0.00361216730038023,0,0.000950570342205323,0.00133079847908745,0.000570342205323194,0,0.000190114068441065,0.00171102661596958,0.0125475285171103,0.000570342205323194,0.000380228136882129,0.00171102661596958,0.000190114068441065,0.000190114068441065,0.000760456273764259,0,0.000760456273764259,0.00133079847908745,0.00152091254752852,0.000190114068441065,0.000570342205323194,0,0.00209125475285171,0.00209125475285171,0,0.00152091254752852
0.00346389555022649,0.00186517452704503,0,0.000799360511590727,0.000799360511590727,0,0.00159872102318145,0,0.00506261657340794,0.000799360511590727,0.00133226751931788,0.00159872102318145,0.000532907007727152,0.00133226751931788,0.0098587796429523,0.00559552358113509,0,0.000532907007727152,0.0010658140154543,0,0.00479616306954436,0.000799360511590727,0.0117239541699973,0.280042632560618,0.00452970956568079,0.199040767386091,0,0,0,0.000266453503863576,0.00639488409272582,0.000532907007727152,0,0.0119904076738609,0.0109245936584066,0.00133226751931788,0.00346389555022649,0,0,0.00213162803090861,0.00959232613908873,0.00186517452704503,0.176392219557687,0.0117239541699973,0.00213162803090861,0.00159872102318145,0.0114575006661338,0.000266453503863576,0,0.063415933919531,0.0010658140154543,0.00186517452704503,0,0.0109245936584066,0.00133226751931788,0.00373034905409006,0,0.00506261657340794,0.00239808153477218,0.0143884892086331,0,0.000532907007727152,0.0010658140154543,0.000799360511590727,0,0.00319744204636291,0.00133226751931788,0.00746069810818012,0.0010658140154543,0.00559552358113509,0,0.00213162803090861,0,0,0,0.00186517452704503,0.00799360511590727,0,0.00239808153477218,0.00319744204636291,0.000532907007727152,0.000532907007727152,0,0.0010658140154543,0.00852651212363443,0.0010658140154543,0.00293098854249933,0.000532907007727152,0.0010658140154543,0.000532907007727152,0.00746069810818012,0,0.00692779110045297,0.00159872102318145,0.00213162803090861,0.000266453503863576,0.0010658140154543,0,0.00213162803090861,0.00239808153477218,0.000799360511590727,0.00426325606181721
0.000237529691211401,0.00190023752969121,0,0.000712589073634204,0.000237529691211401,0.000475059382422803,0.00118764845605701,0.00166270783847981,0.00118764845605701,0,0.000237529691211401,0.00285035629453682,0.000475059382422803,0,0.0239904988123515,0.0111638954869359,0.000950118764845606,0.000237529691211401,0.000950118764845606,0,0.000237529691211401,0.00190023752969121,0.00237529691211401,0.380522565320665,0.00451306413301663,0.234679334916865,0,0,0,0,0.0159144893111639,0.000950118764845606,0,0.000475059382422803,0.00332541567695962,0.00380047505938242,0.00166270783847981,0.000950118764845606,0.000475059382422803,0.000237529691211401,0,0.00142517814726841,0.175296912114014,0.00237529691211401,0,0.000712589073634204,0.00831353919239905,0.000237529691211401,0,0.0280285035629454,0.000237529691211401,0.000712589073634204,0.000712589073634204,0.00213776722090261,0,0.00285035629453682,0,0.00166270783847981,0.000475059382422803,0.0102137767220903,0,0,0.00308788598574822,0.000475059382422803,0,0.00261282660332542,0.000950118764845606,0.000475059382422803,0.00237529691211401,0.00190023752969121,0.00142517814726841,0.00285035629453682,0.000475059382422803,0.00142517814726841,0,0.00142517814726841,0.00142517814726841,0,0.000237529691211401,0.000237529691211401,0.00213776722090261,0.000237529691211401,0.000237529691211401,0.00237529691211401,0.00760095011876485,0,0.000712589073634204,0.00166270783847981,0.00213776722090261,0,0.00118764845605701,0,0,0.00118764845605701,0.000475059382422803,0,0.00118764845605701,0,0.00807600950118765,0.00118764845605701,0.00118764845605701,0.00142517814726841
0.00214114422747516,0.00235525865022268,0,0.000942103460089072,0.000685166152792052,0.00107057211373758,0.00162726961288112,0.00115621788283659,0.0110911270983213,0.000685166152792052,0.00295477903391572,0.00492463172319287,0.0013703323055841,0.000513874614594039,0.0158872901678657,0.00839328537170264,8.56457690990065e-05,0.000428228845495033,0.000642343268242549,0.00184138403562864,0.00192702980472765,0.00141315519013361,0.00274066461116821,0.320786228160329,0.00235525865022268,0.186322370674889,0.000770811921891059,0.00312607057211374,0.000214114422747516,0,0.00620931825967797,0.00141315519013361,0,0.00184138403562864,0.0150736553614251,0.00149880095923261,0.00115621788283659,0.000385405960945529,0.000642343268242549,0.00218396711202467,0.0025693730729702,0.00025693730729702,0.147610483042138,0.0092497430626927,0.000770811921891059,0.000942103460089072,0.00753682768071257,4.28228845495033e-05,0.000642343268242549,0.0440219253168893,0.000813634806440562,0.00149880095923261,0.000471051730044536,0.00475334018499486,0.000856457690990065,0.00560979787598493,0,0.0039825282631038,0.00291195614936622,0.0215827338129496,0.000428228845495033,0.00025693730729702,0.00111339499828708,0.00162726961288112,4.28228845495033e-05,0.00102774922918808,0.00295477903391572,0.00158444672833162,0.00334018499486125,0.0390972935936965,0.000342583076396026,0.00462487153134635,0,0.00154162384378212,0.000856457690990065,0.000942103460089072,0.00205549845837616,0.000770811921891059,0.00184138403562864,0.000984926344638575,0.00145597807468311,0.00107057211373758,0.00351147653305927,0.00226961288112367,0.0109198355601233,0.000685166152792052,0.00214114422747516,0.0012846865364851,0.00184138403562864,0.000171291538198013,0.000856457690990065,0.000342583076396026,0.00167009249743063,0.00244090441932169,0.00171291538198013,0.000984926344638575,0.00441075710859884,0.00012846865364851,0.00329736211031175,0.0013275094210346,0.00124186365193559,0.0133179170948955
0.00129533678756477,0,0,0,0,0,0,0.0077720207253886,0.00129533678756477,0,0.00259067357512953,0.00259067357512953,0,0,0.022020725388601,0.00259067357512953,0,0,0.00259067357512953,0,0.0038860103626943,0,0.00259067357512953,0.295336787564767,0,0.269430051813472,0,0,0,0,0.00129533678756477,0,0,0,0.00129533678756477,0.00906735751295337,0,0,0.00129533678756477,0,0.00129533678756477,0.00129533678756477,0.133419689119171,0,0.00259067357512953,0,0.0142487046632124,0,0,0.038860103626943,0.00518134715025907,0,0,0.0038860103626943,0,0.00129533678756477,0,0,0.00129533678756477,0.0440414507772021,0,0,0.0077720207253886,0.00518134715025907,0,0,0,0,0.0272020725388601,0.0038860103626943,0.00906735751295337,0.00259067357512953,0.00129533678756477,0,0,0,0,0.00129533678756477,0,0,0,0,0,0,0.0259067357512953,0,0.00259067357512953,0.00647668393782383,0.0077720207253886,0,0.00129533678756477,0.00129533678756477,0,0.00518134715025907,0.0116580310880829,0,0,0,0,0,0,0
0.00132082029892249,0.00166840458811262,0,0.00048661800486618,0.000556134862704206,0.000556134862704206,0.00312825860271116,0.00048661800486618,0.0264164059784498,0.0021550225929788,0.00152937087243657,0.00813347236704901,0.00118178658324644,0.000139033715676051,0.0209245742092457,0.0117483489746263,6.95168578380257e-05,0.000347584289190129,0.000764685436218283,0.00187695516162669,0.00104275286757039,0.00180743830378867,0.00312825860271116,0.332290580465763,0.00291970802919708,0.173444560305874,0.000347584289190129,6.95168578380257e-05,6.95168578380257e-05,0,0.00750782064650678,0.000625651720542232,0,0.00048661800486618,0.0305179005908933,0.0021550225929788,0.000903719151894334,0.000278067431352103,0.000556134862704206,0.00194647201946472,0.000556134862704206,0,0.169482099409107,0.00493569690649983,0.000625651720542232,0.00111226972540841,0.0129996524157108,0.00104275286757039,0.000208550573514077,0.021689259645464,0.00145985401459854,0.00257212374000695,0.000208550573514077,0.00229405630865485,0.00048661800486618,0.00347584289190129,0.000347584289190129,0.00437956204379562,0.00222453945081682,0.0171011470281543,0.000278067431352103,0,0.000764685436218283,0.00166840458811262,0.000347584289190129,0.00590893291623219,0.000903719151894334,0.000695168578380257,0.00298922488703511,0.00639555092109837,0.000208550573514077,0.00611748348974626,0,0.00132082029892249,0.00048661800486618,0.00104275286757039,0.00229405630865485,0.000417101147028154,0.00417101147028154,0.00125130344108446,0.00139033715676051,0.000417101147028154,6.95168578380257e-05,0.000625651720542232,0.00771637122002086,0.00048661800486618,0.00347584289190129,0.00298922488703511,0.00229405630865485,0.000417101147028154,0.000556134862704206,0.000695168578380257,0.000903719151894334,0.010705596107056,0.00312825860271116,0.000208550573514077,0.00139033715676051,0,0.00326729231838721,0.00152937087243657,0.000625651720542232,0.00535279805352798
0,0,0,0,0,0,0,0,0.00520833333333333,0,0,0.00173611111111111,0,0,0.015625,0.00347222222222222,0,0,0,0,0,0,0.00347222222222222,0.215277777777778,0.00173611111111111,0.373263888888889,0,0,0,0,0.00173611111111111,0,0,0,0.00694444444444444,0.00347222222222222,0.00347222222222222,0.00347222222222222,0,0,0,0.00173611111111111,0.227430555555556,0.00520833333333333,0,0,0.00520833333333333,0,0,0.0329861111111111,0.00173611111111111,0,0,0.00347222222222222,0,0,0,0,0,0.0173611111111111,0,0,0,0,0,0,0.00347222222222222,0,0.00694444444444444,0.00173611111111111,0.00347222222222222,0,0.00173611111111111,0,0,0,0.00347222222222222,0,0,0,0,0,0,0.00173611111111111,0.0243055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173611111111111,0,0,0
0.00142569024271507,0.00090409625147785,0,0.000104318798247444,0.000139091730996592,0.000486821058488073,0.00104318798247444,0.000660685722233813,0.00100841504972529,0.000104318798247444,0.000521593991237221,0.00114750678072189,0.000347729327491481,0.000104318798247444,0.00824118506154809,0.00205160303219974,3.47729327491481e-05,0.000104318798247444,0.00017386466374574,0.00017386466374574,0.000591139856735517,0.00316433688017247,0.00215592183044718,0.150810209333055,0.000556366923986369,0.0898880311565477,0.00017386466374574,0.000139091730996592,0.000799777453230405,0,0.124591418040198,0.000417275192989777,0,0.000208637596494888,0.0099102858335072,0.000556366923986369,0.000452048125738925,0.00017386466374574,0.000278183461993185,0.000452048125738925,0.000208637596494888,0.000104318798247444,0.12817303011336,0.00295569928367759,0.000243410529244036,0.000278183461993185,0.00309479101467418,0,0.000104318798247444,0.0259406078308645,6.95458654982961e-05,0.00100841504972529,3.47729327491481e-05,0.000591139856735517,0.000625912789484665,0.00118227971347103,3.47729327491481e-05,0.000938869184226998,0.00851936852354128,0.00709367828082621,0.000278183461993185,3.47729327491481e-05,0.000730231587732109,0.000591139856735517,3.47729327491481e-05,0.000243410529244036,0.000521593991237221,0.000139091730996592,0.00146046317546422,0.00205160303219974,3.47729327491481e-05,0.0027470616871827,0,0.245601224007233,0.000104318798247444,0.00212114889769803,0.00232978649419292,0.000139091730996592,0.00121705264622018,0.000382502260240629,0.000382502260240629,3.47729327491481e-05,3.47729327491481e-05,0.000591139856735517,0.0044857083246401,0.000139091730996592,0.000730231587732109,0.00125182557896933,0.00149523610821337,6.95458654982961e-05,0.000312956394742333,3.47729327491481e-05,0.000452048125738925,0.000591139856735517,0.000799777453230405,0,0.000452048125738925,3.47729327491481e-05,0.00166910077195911,0.000556366923986369,6.95458654982961e-05,0.00205160303219974
0.000747384155455904,0.000747384155455904,0,0.00149476831091181,0.000747384155455904,0.000373692077727952,0.000747384155455904,0.000373692077727952,0.0179372197309417,0.00186846038863976,0.00186846038863976,0.00373692077727952,0.00298953662182362,0.00149476831091181,0.0108370702541106,0.0194319880418535,0,0.00112107623318386,0.000747384155455904,0.00224215246636771,0.00373692077727952,0.00149476831091181,0.000747384155455904,0.335201793721973,0.00411061285500747,0.197309417040359,0,0.000373692077727952,0.000373692077727952,0,0.00597907324364723,0.00112107623318386,0,0.00112107623318386,0.0205530642750374,0.00149476831091181,0.00672645739910314,0.00112107623318386,0,0.00261584454409567,0.00149476831091181,0,0.150224215246637,0.00560538116591928,0.00149476831091181,0.00149476831091181,0.00822122571001495,0,0.000373692077727952,0.023168908819133,0.000373692077727952,0.00261584454409567,0.000373692077727952,0.00149476831091181,0.00298953662182362,0.00373692077727952,0,0.00298953662182362,0.00186846038863976,0.0115844544095665,0,0,0.00373692077727952,0.00149476831091181,0,0.00112107623318386,0.00224215246636771,0.000747384155455904,0.00261584454409567,0.00298953662182362,0.000373692077727952,0.00896860986547085,0,0.000373692077727952,0.0100896860986547,0.000747384155455904,0.00560538116591928,0.00186846038863976,0.00336322869955157,0.00186846038863976,0.000373692077727952,0.000373692077727952,0,0.00186846038863976,0.00597907324364723,0.000373692077727952,0.00298953662182362,0.000747384155455904,0.00448430493273543,0,0.00149476831091181,0,0.00298953662182362,0.00149476831091181,0.00448430493273543,0,0.00149476831091181,0,0.0100896860986547,0.00298953662182362,0.00261584454409567,0.00448430493273543
0.00427350427350427,0.000854700854700855,0,0.000341880341880342,0.00170940170940171,0.00239316239316239,0.00136752136752137,0.000854700854700855,0.00205128205128205,0.000512820512820513,0.00102564102564103,0.00376068376068376,0.000512820512820513,0.00102564102564103,0.00871794871794872,0.0128205128205128,0.000170940170940171,0.000854700854700855,0.000341880341880342,0.000512820512820513,0.0011965811965812,0.00598290598290598,0.00239316239316239,0.333162393162393,0.00376068376068376,0.174700854700855,0.00273504273504274,0,0.00222222222222222,0.000170940170940171,0.00717948717948718,0.000512820512820513,0,0.00273504273504274,0.0148717948717949,0.00205128205128205,0.000341880341880342,0,0.000512820512820513,0.0041025641025641,0.00205128205128205,0,0.147179487179487,0.00786324786324786,0.000512820512820513,0.00136752136752137,0.0138461538461538,0,0.000341880341880342,0.0276923076923077,0.00102564102564103,0.00222222222222222,0.000341880341880342,0.00307692307692308,0.00102564102564103,0.00358974358974359,0,0.00393162393162393,0.00136752136752137,0.0177777777777778,0.00136752136752137,0.000170940170940171,0.00153846153846154,0.00153846153846154,0,0.00102564102564103,0.00307692307692308,0.000341880341880342,0.00256410256410256,0.0107692307692308,0.000341880341880342,0.00393162393162393,0,0.00735042735042735,0.00153846153846154,0.0123076923076923,0.00769230769230769,0.000683760683760684,0.00495726495726496,0.00188034188034188,0.00102564102564103,0.000341880341880342,0.000170940170940171,0.000341880341880342,0.00683760683760684,0.000170940170940171,0.00307692307692308,0.00358974358974359,0.0041025641025641,0.000170940170940171,0.00153846153846154,0.000341880341880342,0.000683760683760684,0.0292307692307692,0.00170940170940171,0,0.0011965811965812,0,0.00444444444444444,0.00393162393162393,0.000683760683760684,0.00547008547008547
0.0018367006177993,0.00144709745644793,5.56575944787666e-05,0.000445260755830133,0.00144709745644793,0.0001669727834363,0.0015027550509267,0.000222630377915067,0.00105749429509657,0.000111315188957533,0.000779206322702733,0.0015027550509267,0.000612233539266433,0.000111315188957533,0.00896087271108143,0.00512049869204653,0.000111315188957533,0.000111315188957533,0.000946179106139033,0.0003339455668726,0.000890521511660266,0.00194801580675683,0.000723548728223966,0.2382701619636,0.00128012467301163,0.139143986196917,0.00228196137362943,5.56575944787666e-05,0.0111315188957533,0,0.171981966939389,0.000278287972393833,0,0.0003339455668726,0.0194801580675683,0.000389603161351366,0.00189235821227807,0.0001669727834363,0,0.00205933099571437,0.0011688094840541,0.0001669727834363,0.111036900985139,0.00473089553069516,0.000111315188957533,0.000389603161351366,0.00640062336505816,0,0,0.0185896365559081,0.00105749429509657,0.00155841264540547,0.000111315188957533,0.00361774364111983,0.000890521511660266,0.00239327656258697,5.56575944787666e-05,0.0006678911337452,0.00205933099571437,0.00712417209328213,0.00178104302332053,5.56575944787666e-05,0.0003339455668726,0.000556575944787666,0.000111315188957533,0.0006678911337452,0.000779206322702733,0.000111315188957533,0.0023376189681082,0.00339511326320476,0,0.0026715645349808,0,0.00161407023988423,0.0001669727834363,0.00144709745644793,0.00261590694050203,0.000389603161351366,0.000890521511660266,0.000556575944787666,0.0005009183503089,0.0001669727834363,0,0.0011688094840541,0.0031724828852897,0.000222630377915067,0.00105749429509657,0.00105749429509657,0.000946179106139033,0.000278287972393833,0.0006678911337452,5.56575944787666e-05,0.0006678911337452,0.00128012467301163,0.00178104302332053,5.56575944787666e-05,0.000779206322702733,0,0.00194801580675683,0.0006678911337452,0.000222630377915067,0.00189235821227807
